0.0000	1.0000
1.0000	0.9603
1.0000	1.0000
0.0000	1.0000
0.0000	0.9914
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	0.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	0.9396
0.0000	1.0000
0.0000	0.0000
0.0000	0.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	0.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	0.9887
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.9908
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	0.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	0.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.9711
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	0.6727
1.0000	0.7808
1.0000	1.0000
0.0000	0.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.8762
1.0000	1.0000
0.0000	1.0000
0.0000	0.9406
0.0000	1.0000
0.0000	1.0000
0.0000	0.9806
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.9902
0.0000	1.0000
0.0000	0.0000
1.0000	1.0000
0.0000	0.0000
0.0000	0.9924
0.0000	0.9908
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.0000
1.0000	1.0000
0.0000	0.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	0.9885
1.0000	1.0000
0.0000	0.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	0.8284
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.9940
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	0.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	0.9740
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.9623
1.0000	1.0000
1.0000	1.0000
0.0000	0.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	0.0000
0.0000	0.0000
1.0000	1.0000
0.0000	1.0000
0.0000	0.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.6967
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	0.9351
1.0000	1.0000
0.0000	0.9790
0.0000	0.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.9919
0.0000	1.0000
0.0000	1.0000
0.0000	0.7468
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.9822
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.0000
1.0000	1.0000
0.0000	0.9751
0.0000	0.9400
0.0000	0.0000
0.0000	1.0000
0.0000	0.9777
0.0000	1.0000
0.0000	0.0000
1.0000	0.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	0.9766
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.0000
0.0000	0.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	0.0000
1.0000	1.0000
0.0000	0.9919
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.9880
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	0.9114
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	0.9878
1.0000	1.0000
0.0000	0.9915
0.0000	0.7362
1.0000	1.0000
0.0000	1.0000
0.0000	0.9675
0.0000	1.0000
0.0000	0.9737
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.9809
0.0000	0.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.9512
0.0000	1.0000
1.0000	0.9590
0.0000	0.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	0.9892
0.0000	0.9743
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	0.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	0.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	0.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
1.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
1.0000	1.0000
0.0000	1.0000
0.0000	1.0000
